dataset ,ratio_evaluation ,evaluation_method         ,feature_selection ,learner             ,accuracy           ,f1_score             ,precision           ,recall               ,top 1                       ,top 2                                  ,top 3                                  ,top 4                           ,top 5                                    ,top 6                                    ,top 7                                  ,top 8                                    ,top 9                                    ,top 10
turma   ,            0.5  ,"random (n=10, test=33%)" ,chi2 (5)          ,random_forest       ,0.8540677966101695 ,0.4950146627565983   ,0.5656836461126006  ,0.44004171011470283  ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10           ,grades_between_0_2_5                     ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,chi2 (5)          ,knn                 ,0.8359322033898305 ,0.4203592814371257   ,0.4717741935483871  ,0.37904967602591794  ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10           ,grades_between_0_2_5                     ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,chi2 (5)          ,tree                ,0.848813559322034  ,0.4849884526558892   ,0.5377720870678617  ,0.4416403785488959   ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10           ,grades_between_0_2_5                     ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,chi2 (5)          ,naive_bayes         ,0.7986440677966101 ,0.576017130620985    ,0.4345718901453958  ,0.8539682539682539   ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10           ,grades_between_0_2_5                     ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,chi2 (5)          ,logistic_regression ,0.8427118644067797 ,0.4604651162790698   ,0.4864864864864865  ,0.4370860927152318   ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10           ,grades_between_0_2_5                     ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,chi2 (5)          ,neural_network      ,0.838135593220339  ,0.28678117998506353  ,0.49740932642487046 ,0.20146904512067157  ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10           ,grades_between_0_2_5                     ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,chi2 (5)          ,gradient_boosting   ,0.8508474576271187 ,0.48717948717948717  ,0.538659793814433   ,0.44468085106382976  ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10           ,grades_between_0_2_5                     ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,chi2 (5)          ,svm                 ,0.8306779661016949 ,0.112                ,0.391304347826087   ,0.06535269709543569  ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10           ,grades_between_0_2_5                     ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,chi2 (5)          ,random_forest       ,0.8517241379310345 ,0.6742424242424242   ,0.5114942528735632  ,0.9888888888888889   ,grades_between_7_5_10       ,grades_average                         ,grades_between_0_2_5                   ,grades_below_mean               ,important_grades_below_mean              ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,chi2 (5)          ,knn                 ,0.8879310344827587 ,0.7186147186147186   ,0.5886524822695035  ,0.9222222222222223   ,grades_between_7_5_10       ,grades_average                         ,grades_between_0_2_5                   ,grades_below_mean               ,important_grades_below_mean              ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,chi2 (5)          ,tree                ,0.8275862068965517 ,0.6323529411764706   ,0.4725274725274725  ,0.9555555555555556   ,grades_between_7_5_10       ,grades_average                         ,grades_between_0_2_5                   ,grades_below_mean               ,important_grades_below_mean              ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,chi2 (5)          ,naive_bayes         ,0.5224137931034483 ,0.3912087912087912   ,0.24383561643835616 ,0.9888888888888889   ,grades_between_7_5_10       ,grades_average                         ,grades_between_0_2_5                   ,grades_below_mean               ,important_grades_below_mean              ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,chi2 (5)          ,logistic_regression ,0.8310344827586207 ,0.6370370370370371   ,0.4777777777777778  ,0.9555555555555556   ,grades_between_7_5_10       ,grades_average                         ,grades_between_0_2_5                   ,grades_below_mean               ,important_grades_below_mean              ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,chi2 (5)          ,neural_network      ,0.7172413793103448 ,0.5232558139534883   ,0.3543307086614173  ,1.0                  ,grades_between_7_5_10       ,grades_average                         ,grades_between_0_2_5                   ,grades_below_mean               ,important_grades_below_mean              ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,chi2 (5)          ,gradient_boosting   ,0.8327586206896552 ,0.6420664206642067   ,0.48066298342541436 ,0.9666666666666667   ,grades_between_7_5_10       ,grades_average                         ,grades_between_0_2_5                   ,grades_below_mean               ,important_grades_below_mean              ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,chi2 (5)          ,svm                 ,0.7620689655172413 ,0.5660377358490566   ,0.39473684210526316 ,1.0                  ,grades_between_7_5_10       ,grades_average                         ,grades_between_0_2_5                   ,grades_below_mean               ,important_grades_below_mean              ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,chi2 (10)         ,random_forest       ,0.8534090909090909 ,0.4901185770750988   ,0.5486725663716814  ,0.44285714285714284  ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10           ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,xvalidation (k=10)        ,chi2 (10)         ,knn                 ,0.8357954545454546 ,0.5109983079526227   ,0.4855305466237942  ,0.5392857142857143   ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10           ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,xvalidation (k=10)        ,chi2 (10)         ,tree                ,0.8511363636363637 ,0.48221343873517786  ,0.5398230088495575  ,0.4357142857142857   ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10           ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,xvalidation (k=10)        ,chi2 (10)         ,naive_bayes         ,0.7869318181818182 ,0.5664739884393064   ,0.4188034188034188  ,0.875                ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10           ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,xvalidation (k=10)        ,chi2 (10)         ,logistic_regression ,0.8352272727272727 ,0.4486692015209125   ,0.4796747967479675  ,0.42142857142857143  ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10           ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,xvalidation (k=10)        ,chi2 (10)         ,neural_network      ,0.8295454545454546 ,0.23857868020304568  ,0.41228070175438597 ,0.16785714285714284  ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10           ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,xvalidation (k=10)        ,chi2 (10)         ,gradient_boosting   ,0.8590909090909091 ,0.5285171102661598   ,0.5650406504065041  ,0.49642857142857144  ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10           ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,xvalidation (k=10)        ,chi2 (10)         ,svm                 ,0.8335227272727272 ,0.0517799352750809   ,0.27586206896551724 ,0.02857142857142857  ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10           ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,"random (n=10, test=33%)" ,chi2 (10)         ,random_forest       ,0.8461016949152542 ,0.45758661887694146  ,0.5364145658263305  ,0.39895833333333336  ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10           ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,"random (n=10, test=33%)" ,chi2 (10)         ,knn                 ,0.8428813559322034 ,0.4472271914132379   ,0.4693366708385482  ,0.4271070615034169   ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10           ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,"random (n=10, test=33%)" ,chi2 (10)         ,tree                ,0.8461016949152542 ,0.46650998824911866  ,0.5223684210526316  ,0.42144373673036095  ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10           ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,"random (n=10, test=33%)" ,chi2 (10)         ,naive_bayes         ,0.7972881355932203 ,0.5855855855855856   ,0.4440357330530741  ,0.8596134282807731   ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10           ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,"random (n=10, test=33%)" ,chi2 (10)         ,logistic_regression ,0.8447457627118644 ,0.484814398200225    ,0.5070588235294118  ,0.4644396551724138   ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10           ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,"random (n=10, test=33%)" ,chi2 (10)         ,neural_network      ,0.8323728813559322 ,0.28281363306744023  ,0.42951541850220265 ,0.21081081081081082  ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10           ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,"random (n=10, test=33%)" ,chi2 (10)         ,gradient_boosting   ,0.8455932203389831 ,0.45741512805241213  ,0.5045992115637319  ,0.41830065359477125  ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10           ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,"random (n=10, test=33%)" ,chi2 (10)         ,svm                 ,0.8403389830508474 ,0.07647058823529411  ,0.37142857142857144 ,0.04262295081967213  ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10           ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,holdout (33/67)           ,chi2 (10)         ,random_forest       ,0.8741379310344828 ,0.7020408163265306   ,0.5548387096774193  ,0.9555555555555556   ,grades_between_7_5_10       ,grades_average                         ,grades_between_0_2_5                   ,grades_below_mean               ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority
turma   ,            0.5  ,holdout (33/67)           ,chi2 (10)         ,knn                 ,0.8879310344827587 ,0.7186147186147186   ,0.5886524822695035  ,0.9222222222222223   ,grades_between_7_5_10       ,grades_average                         ,grades_between_0_2_5                   ,grades_below_mean               ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority
turma   ,            0.5  ,holdout (33/67)           ,chi2 (10)         ,tree                ,0.8275862068965517 ,0.6323529411764706   ,0.4725274725274725  ,0.9555555555555556   ,grades_between_7_5_10       ,grades_average                         ,grades_between_0_2_5                   ,grades_below_mean               ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority
turma   ,            0.5  ,holdout (33/67)           ,chi2 (10)         ,naive_bayes         ,0.5224137931034483 ,0.3912087912087912   ,0.24383561643835616 ,0.9888888888888889   ,grades_between_7_5_10       ,grades_average                         ,grades_between_0_2_5                   ,grades_below_mean               ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority
turma   ,            0.5  ,holdout (33/67)           ,chi2 (10)         ,logistic_regression ,0.8310344827586207 ,0.6370370370370371   ,0.4777777777777778  ,0.9555555555555556   ,grades_between_7_5_10       ,grades_average                         ,grades_between_0_2_5                   ,grades_below_mean               ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority
turma   ,            0.5  ,holdout (33/67)           ,chi2 (10)         ,neural_network      ,0.6775862068965517 ,0.4904632152588556   ,0.3249097472924188  ,1.0                  ,grades_between_7_5_10       ,grades_average                         ,grades_between_0_2_5                   ,grades_below_mean               ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority
turma   ,            0.5  ,holdout (33/67)           ,chi2 (10)         ,gradient_boosting   ,0.8310344827586207 ,0.6397058823529412   ,0.47802197802197804 ,0.9666666666666667   ,grades_between_7_5_10       ,grades_average                         ,grades_between_0_2_5                   ,grades_below_mean               ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority
turma   ,            0.5  ,holdout (33/67)           ,chi2 (10)         ,svm                 ,0.7620689655172413 ,0.5660377358490566   ,0.39473684210526316 ,1.0                  ,grades_between_7_5_10       ,grades_average                         ,grades_between_0_2_5                   ,grades_below_mean               ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority
turma   ,            0.5  ,xvalidation (k=10)        ,info_gain (5)     ,random_forest       ,0.8914772727272727 ,0.6333973128598849   ,0.6846473029045643  ,0.5892857142857143   ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,info_gain (5)     ,knn                 ,0.8880681818181818 ,0.6261859582542696   ,0.6680161943319838  ,0.5892857142857143   ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,info_gain (5)     ,tree                ,0.8982954545454546 ,0.6497064579256361   ,0.7186147186147186  ,0.5928571428571429   ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,info_gain (5)     ,naive_bayes         ,0.8193181818181818 ,0.6093366093366094   ,0.46441947565543074 ,0.8857142857142857   ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,info_gain (5)     ,logistic_regression ,0.9107954545454545 ,0.7009523809523809   ,0.7510204081632653  ,0.6571428571428571   ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,info_gain (5)     ,neural_network      ,0.8721590909090909 ,0.5011086474501109   ,0.6608187134502924  ,0.4035714285714286   ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,info_gain (5)     ,gradient_boosting   ,0.9017045454545455 ,0.6679462571976967   ,0.7219917012448133  ,0.6214285714285714   ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,info_gain (5)     ,svm                 ,0.8426136363636364 ,0.28051948051948056  ,0.5142857142857142  ,0.19285714285714287  ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,info_gain (5)     ,random_forest       ,0.9001694915254237 ,0.6616886846639861   ,0.6981818181818182  ,0.62882096069869     ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,info_gain (5)     ,knn                 ,0.8794915254237288 ,0.5916140149339459   ,0.6429463171036205  ,0.5478723404255319   ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,info_gain (5)     ,tree                ,0.8933898305084745 ,0.6262626262626262   ,0.6826424870466321  ,0.5784851811196488   ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,info_gain (5)     ,naive_bayes         ,0.8250847457627118 ,0.6228070175438596   ,0.4805414551607445  ,0.8847352024922118   ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,info_gain (5)     ,logistic_regression ,0.9106779661016949 ,0.6948465547191661   ,0.7371007371007371  ,0.6571741511500547   ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,info_gain (5)     ,neural_network      ,0.8737288135593221 ,0.5190445448676565   ,0.6611842105263158  ,0.42720510095642933  ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,info_gain (5)     ,gradient_boosting   ,0.8972881355932203 ,0.6599326599326599   ,0.6893317702227433  ,0.6329386437029063   ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,info_gain (5)     ,svm                 ,0.841864406779661  ,0.3302225412778177   ,0.5348837209302325  ,0.23883696780893043  ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,info_gain (5)     ,random_forest       ,0.846551724137931  ,0.6482213438735177   ,0.5030674846625767  ,0.9111111111111111   ,class_feeling               ,attendance_below_mean                  ,missing                                ,grades_below_5                  ,grades_between_7_5_10                    ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,info_gain (5)     ,knn                 ,0.8879310344827587 ,0.7186147186147186   ,0.5886524822695035  ,0.9222222222222223   ,class_feeling               ,attendance_below_mean                  ,missing                                ,grades_below_5                  ,grades_between_7_5_10                    ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,info_gain (5)     ,tree                ,0.8275862068965517 ,0.6323529411764706   ,0.4725274725274725  ,0.9555555555555556   ,class_feeling               ,attendance_below_mean                  ,missing                                ,grades_below_5                  ,grades_between_7_5_10                    ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,info_gain (5)     ,naive_bayes         ,0.5224137931034483 ,0.3912087912087912   ,0.24383561643835616 ,0.9888888888888889   ,class_feeling               ,attendance_below_mean                  ,missing                                ,grades_below_5                  ,grades_between_7_5_10                    ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,info_gain (5)     ,logistic_regression ,0.8310344827586207 ,0.6370370370370371   ,0.4777777777777778  ,0.9555555555555556   ,class_feeling               ,attendance_below_mean                  ,missing                                ,grades_below_5                  ,grades_between_7_5_10                    ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,info_gain (5)     ,neural_network      ,0.7034482758620689 ,0.5113636363636364   ,0.3435114503816794  ,1.0                  ,class_feeling               ,attendance_below_mean                  ,missing                                ,grades_below_5                  ,grades_between_7_5_10                    ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,info_gain (5)     ,gradient_boosting   ,0.8310344827586207 ,0.6397058823529412   ,0.47802197802197804 ,0.9666666666666667   ,class_feeling               ,attendance_below_mean                  ,missing                                ,grades_below_5                  ,grades_between_7_5_10                    ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,info_gain (5)     ,svm                 ,0.7620689655172413 ,0.5660377358490566   ,0.39473684210526316 ,1.0                  ,class_feeling               ,attendance_below_mean                  ,missing                                ,grades_below_5                  ,grades_between_7_5_10                    ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,info_gain (10)    ,random_forest       ,0.9488636363636364 ,0.8375451263537906   ,0.8467153284671532  ,0.8285714285714286   ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,missing                                  ,grades_below_mean                      ,grades_between_0_2_5                     ,activities_complete_minority             ,activities_incomplete
turma   ,            0.5  ,xvalidation (k=10)        ,info_gain (10)    ,knn                 ,0.9227272727272727 ,0.7462686567164178   ,0.78125             ,0.7142857142857143   ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,missing                                  ,grades_below_mean                      ,grades_between_0_2_5                     ,activities_complete_minority             ,activities_incomplete
turma   ,            0.5  ,xvalidation (k=10)        ,info_gain (10)    ,tree                ,0.9335227272727272 ,0.7884267631103073   ,0.7985347985347986  ,0.7785714285714286   ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,missing                                  ,grades_below_mean                      ,grades_between_0_2_5                     ,activities_complete_minority             ,activities_incomplete
turma   ,            0.5  ,xvalidation (k=10)        ,info_gain (10)    ,naive_bayes         ,0.8170454545454545 ,0.6255813953488372   ,0.46379310344827585 ,0.9607142857142857   ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,missing                                  ,grades_below_mean                      ,grades_between_0_2_5                     ,activities_complete_minority             ,activities_incomplete
turma   ,            0.5  ,xvalidation (k=10)        ,info_gain (10)    ,logistic_regression ,0.9488636363636364 ,0.8351648351648352   ,0.8571428571428571  ,0.8142857142857143   ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,missing                                  ,grades_below_mean                      ,grades_between_0_2_5                     ,activities_complete_minority             ,activities_incomplete
turma   ,            0.5  ,xvalidation (k=10)        ,info_gain (10)    ,neural_network      ,0.9528409090909091 ,0.859560067681895    ,0.8167202572347267  ,0.9071428571428571   ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,missing                                  ,grades_below_mean                      ,grades_between_0_2_5                     ,activities_complete_minority             ,activities_incomplete
turma   ,            0.5  ,xvalidation (k=10)        ,info_gain (10)    ,gradient_boosting   ,0.9414772727272728 ,0.8170515097690941   ,0.8127208480565371  ,0.8214285714285714   ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,missing                                  ,grades_below_mean                      ,grades_between_0_2_5                     ,activities_complete_minority             ,activities_incomplete
turma   ,            0.5  ,xvalidation (k=10)        ,info_gain (10)    ,svm                 ,0.9551136363636363 ,0.8644939965694682   ,0.8316831683168316  ,0.9                  ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,missing                                  ,grades_below_mean                      ,grades_between_0_2_5                     ,activities_complete_minority             ,activities_incomplete
turma   ,            0.5  ,"random (n=10, test=33%)" ,info_gain (10)    ,random_forest       ,0.9477966101694916 ,0.827354260089686    ,0.827354260089686   ,0.827354260089686    ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,missing                                  ,grades_below_mean                      ,grades_between_0_2_5                     ,activities_complete_minority             ,activities_incomplete
turma   ,            0.5  ,"random (n=10, test=33%)" ,info_gain (10)    ,knn                 ,0.9164406779661017 ,0.7376263970196912   ,0.7598684210526315  ,0.7166494312306101   ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,missing                                  ,grades_below_mean                      ,grades_between_0_2_5                     ,activities_complete_minority             ,activities_incomplete
turma   ,            0.5  ,"random (n=10, test=33%)" ,info_gain (10)    ,tree                ,0.9344067796610169 ,0.7888707037643208   ,0.7971334068357222  ,0.7807775377969762   ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,missing                                  ,grades_below_mean                      ,grades_between_0_2_5                     ,activities_complete_minority             ,activities_incomplete
turma   ,            0.5  ,"random (n=10, test=33%)" ,info_gain (10)    ,naive_bayes         ,0.8077966101694916 ,0.6158536585365854   ,0.45701357466063347 ,0.9439252336448598   ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,missing                                  ,grades_below_mean                      ,grades_between_0_2_5                     ,activities_complete_minority             ,activities_incomplete
turma   ,            0.5  ,"random (n=10, test=33%)" ,info_gain (10)    ,logistic_regression ,0.9403389830508475 ,0.8115631691648821   ,0.838495575221239   ,0.7863070539419087   ,grades_average              ,grades_between_7_5_10                  ,grades_below_5                         ,class_feeling                   ,attendance_below_mean                    ,missing                                  ,grades_below_mean                      ,grades_between_0_2_5                     ,activities_complete_minority             ,activities_incomplete
