dataset ,ratio_evaluation ,evaluation_method         ,feature_selection ,learner             ,accuracy           ,f1_score             ,precision           ,recall               ,top 1                       ,top 2                                  ,top 3                                  ,top 4                                  ,top 5                                    ,top 6                                    ,top 7                                    ,top 8                                    ,top 9                                    ,top 10
turma   ,            0.75 ,"random (n=10, test=33%)" ,gain_ratio (5)    ,tree                ,0.9438983050847458 ,0.8182317408017572   ,0.8277777777777777  ,0.8089033659066233   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,grades_between_7_5_10                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,"random (n=10, test=33%)" ,gain_ratio (5)    ,naive_bayes         ,0.8838983050847458 ,0.727634194831014    ,0.5846645367412141  ,0.9631578947368421   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,grades_between_7_5_10                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,"random (n=10, test=33%)" ,gain_ratio (5)    ,logistic_regression ,0.9369491525423729 ,0.7982646420824294   ,0.7896995708154506  ,0.8070175438596491   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,grades_between_7_5_10                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,"random (n=10, test=33%)" ,gain_ratio (5)    ,neural_network      ,0.9622033898305085 ,0.8783415166393889   ,0.8702702702702703  ,0.8865638766519823   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,grades_between_7_5_10                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,"random (n=10, test=33%)" ,gain_ratio (5)    ,gradient_boosting   ,0.9445762711864407 ,0.8330781010719756   ,0.8326530612244898  ,0.8335035750766088   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,grades_between_7_5_10                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,"random (n=10, test=33%)" ,gain_ratio (5)    ,svm                 ,0.9589830508474576 ,0.8732984293193717   ,0.8518896833503575  ,0.8958109559613319   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,grades_between_7_5_10                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,holdout (33/67)           ,gain_ratio (5)    ,random_forest       ,0.9051724137931034 ,0.7639484978540773   ,0.6223776223776224  ,0.9888888888888889   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,attendance_below_mean                  ,missing                                  ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,holdout (33/67)           ,gain_ratio (5)    ,knn                 ,0.8655172413793103 ,0.625                ,0.5508474576271186  ,0.7222222222222222   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,attendance_below_mean                  ,missing                                  ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,holdout (33/67)           ,gain_ratio (5)    ,tree                ,0.8655172413793103 ,0.6929133858267716   ,0.5365853658536586  ,0.9777777777777777   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,attendance_below_mean                  ,missing                                  ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,holdout (33/67)           ,gain_ratio (5)    ,naive_bayes         ,0.5344827586206896 ,0.4                  ,0.25                ,1.0                  ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,attendance_below_mean                  ,missing                                  ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,holdout (33/67)           ,gain_ratio (5)    ,logistic_regression ,0.8258620689655173 ,0.6130268199233716   ,0.4678362573099415  ,0.8888888888888888   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,attendance_below_mean                  ,missing                                  ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,holdout (33/67)           ,gain_ratio (5)    ,neural_network      ,0.7758620689655172 ,0.5779220779220778   ,0.40825688073394495 ,0.9888888888888889   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,attendance_below_mean                  ,missing                                  ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,holdout (33/67)           ,gain_ratio (5)    ,gradient_boosting   ,0.8758620689655172 ,0.7142857142857143   ,0.5555555555555556  ,1.0                  ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,attendance_below_mean                  ,missing                                  ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,holdout (33/67)           ,gain_ratio (5)    ,svm                 ,0.8068965517241379 ,0.6164383561643836   ,0.44554455445544555 ,1.0                  ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,attendance_below_mean                  ,missing                                  ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,xvalidation (k=10)        ,gain_ratio (10)   ,random_forest       ,0.9494318181818182 ,0.8407871198568874   ,0.8422939068100358  ,0.8392857142857143   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,grades_between_7_5_10                    ,grades_average                           ,grades_below_mean                        ,activities_incomplete_minority           ,attendance_below_mean                    ,grades_below_5
turma   ,            0.75 ,xvalidation (k=10)        ,gain_ratio (10)   ,knn                 ,0.9198863636363637 ,0.7374301675977654   ,0.7704280155642024  ,0.7071428571428572   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,grades_between_7_5_10                    ,grades_average                           ,grades_below_mean                        ,activities_incomplete_minority           ,attendance_below_mean                    ,grades_below_5
turma   ,            0.75 ,xvalidation (k=10)        ,gain_ratio (10)   ,tree                ,0.9488636363636364 ,0.8415492957746478   ,0.8298611111111112  ,0.8535714285714285   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,grades_between_7_5_10                    ,grades_average                           ,grades_below_mean                        ,activities_incomplete_minority           ,attendance_below_mean                    ,grades_below_5
turma   ,            0.75 ,xvalidation (k=10)        ,gain_ratio (10)   ,naive_bayes         ,0.8198863636363637 ,0.6283704572098475   ,0.4677137870855148  ,0.9571428571428572   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,grades_between_7_5_10                    ,grades_average                           ,grades_below_mean                        ,activities_incomplete_minority           ,attendance_below_mean                    ,grades_below_5
turma   ,            0.75 ,xvalidation (k=10)        ,gain_ratio (10)   ,logistic_regression ,0.9363636363636364 ,0.7985611510791367   ,0.8043478260869565  ,0.7928571428571428   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,grades_between_7_5_10                    ,grades_average                           ,grades_below_mean                        ,activities_incomplete_minority           ,attendance_below_mean                    ,grades_below_5
turma   ,            0.75 ,xvalidation (k=10)        ,gain_ratio (10)   ,neural_network      ,0.9568181818181818 ,0.8689655172413793   ,0.84                ,0.9                  ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,grades_between_7_5_10                    ,grades_average                           ,grades_below_mean                        ,activities_incomplete_minority           ,attendance_below_mean                    ,grades_below_5
turma   ,            0.75 ,xvalidation (k=10)        ,gain_ratio (10)   ,gradient_boosting   ,0.95               ,0.8422939068100358   ,0.8453237410071942  ,0.8392857142857143   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,grades_between_7_5_10                    ,grades_average                           ,grades_below_mean                        ,activities_incomplete_minority           ,attendance_below_mean                    ,grades_below_5
turma   ,            0.75 ,xvalidation (k=10)        ,gain_ratio (10)   ,svm                 ,0.9602272727272727 ,0.8797250859106529   ,0.847682119205298   ,0.9142857142857143   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,grades_between_7_5_10                    ,grades_average                           ,grades_below_mean                        ,activities_incomplete_minority           ,attendance_below_mean                    ,grades_below_5
turma   ,            0.75 ,"random (n=10, test=33%)" ,gain_ratio (10)   ,random_forest       ,0.9472881355932203 ,0.8223872073101085   ,0.8571428571428571  ,0.7903402854006586   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,grades_between_7_5_10                    ,grades_average                           ,grades_below_mean                        ,activities_incomplete_minority           ,attendance_below_mean                    ,grades_below_5
turma   ,            0.75 ,"random (n=10, test=33%)" ,gain_ratio (10)   ,knn                 ,0.915593220338983  ,0.7154285714285713   ,0.7524038461538461  ,0.681917211328976    ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,grades_between_7_5_10                    ,grades_average                           ,grades_below_mean                        ,activities_incomplete_minority           ,attendance_below_mean                    ,grades_below_5
turma   ,            0.75 ,"random (n=10, test=33%)" ,gain_ratio (10)   ,tree                ,0.9450847457627118 ,0.8324715615305068   ,0.8290422245108136  ,0.8359293873312564   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,grades_between_7_5_10                    ,grades_average                           ,grades_below_mean                        ,activities_incomplete_minority           ,attendance_below_mean                    ,grades_below_5
turma   ,            0.75 ,"random (n=10, test=33%)" ,gain_ratio (10)   ,naive_bayes         ,0.8167796610169491 ,0.6192321239873195   ,0.4561494551115724  ,0.9638157894736842   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,grades_between_7_5_10                    ,grades_average                           ,grades_below_mean                        ,activities_incomplete_minority           ,attendance_below_mean                    ,grades_below_5
turma   ,            0.75 ,"random (n=10, test=33%)" ,gain_ratio (10)   ,logistic_regression ,0.9323728813559322 ,0.7885532591414944   ,0.7873015873015873  ,0.7898089171974523   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,grades_between_7_5_10                    ,grades_average                           ,grades_below_mean                        ,activities_incomplete_minority           ,attendance_below_mean                    ,grades_below_5
turma   ,            0.75 ,"random (n=10, test=33%)" ,gain_ratio (10)   ,neural_network      ,0.9567796610169491 ,0.8669796557120499   ,0.8244047619047619  ,0.9141914191419142   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,grades_between_7_5_10                    ,grades_average                           ,grades_below_mean                        ,activities_incomplete_minority           ,attendance_below_mean                    ,grades_below_5
turma   ,            0.75 ,"random (n=10, test=33%)" ,gain_ratio (10)   ,gradient_boosting   ,0.9438983050847458 ,0.8196185286103542   ,0.8346281908990011  ,0.8051391862955032   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,grades_between_7_5_10                    ,grades_average                           ,grades_below_mean                        ,activities_incomplete_minority           ,attendance_below_mean                    ,grades_below_5
turma   ,            0.75 ,"random (n=10, test=33%)" ,gain_ratio (10)   ,svm                 ,0.9645762711864406 ,0.8915412558380903   ,0.865055387713998   ,0.9197002141327623   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,grades_between_7_5_10                    ,grades_average                           ,grades_below_mean                        ,activities_incomplete_minority           ,attendance_below_mean                    ,grades_below_5
turma   ,            0.75 ,holdout (33/67)           ,gain_ratio (10)   ,random_forest       ,0.8810344827586207 ,0.7206477732793523   ,0.5668789808917197  ,0.9888888888888889   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,attendance_below_mean                  ,missing                                  ,grades_between_7_5_10                    ,grades_average                           ,grades_between_0_2_5                     ,grades_below_5                           ,activities_incomplete
turma   ,            0.75 ,holdout (33/67)           ,gain_ratio (10)   ,knn                 ,0.8655172413793103 ,0.625                ,0.5508474576271186  ,0.7222222222222222   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,attendance_below_mean                  ,missing                                  ,grades_between_7_5_10                    ,grades_average                           ,grades_between_0_2_5                     ,grades_below_5                           ,activities_incomplete
turma   ,            0.75 ,holdout (33/67)           ,gain_ratio (10)   ,tree                ,0.8655172413793103 ,0.6929133858267716   ,0.5365853658536586  ,0.9777777777777777   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,attendance_below_mean                  ,missing                                  ,grades_between_7_5_10                    ,grades_average                           ,grades_between_0_2_5                     ,grades_below_5                           ,activities_incomplete
turma   ,            0.75 ,holdout (33/67)           ,gain_ratio (10)   ,naive_bayes         ,0.5344827586206896 ,0.4                  ,0.25                ,1.0                  ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,attendance_below_mean                  ,missing                                  ,grades_between_7_5_10                    ,grades_average                           ,grades_between_0_2_5                     ,grades_below_5                           ,activities_incomplete
turma   ,            0.75 ,holdout (33/67)           ,gain_ratio (10)   ,logistic_regression ,0.8258620689655173 ,0.6130268199233716   ,0.4678362573099415  ,0.8888888888888888   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,attendance_below_mean                  ,missing                                  ,grades_between_7_5_10                    ,grades_average                           ,grades_between_0_2_5                     ,grades_below_5                           ,activities_incomplete
turma   ,            0.75 ,holdout (33/67)           ,gain_ratio (10)   ,neural_network      ,0.7689655172413793 ,0.5705128205128205   ,0.4009009009009009  ,0.9888888888888889   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,attendance_below_mean                  ,missing                                  ,grades_between_7_5_10                    ,grades_average                           ,grades_between_0_2_5                     ,grades_below_5                           ,activities_incomplete
turma   ,            0.75 ,holdout (33/67)           ,gain_ratio (10)   ,gradient_boosting   ,0.8689655172413793 ,0.7031249999999999   ,0.5421686746987951  ,1.0                  ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,attendance_below_mean                  ,missing                                  ,grades_between_7_5_10                    ,grades_average                           ,grades_between_0_2_5                     ,grades_below_5                           ,activities_incomplete
turma   ,            0.75 ,holdout (33/67)           ,gain_ratio (10)   ,svm                 ,0.8068965517241379 ,0.6164383561643836   ,0.44554455445544555 ,1.0                  ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,attendance_below_mean                  ,missing                                  ,grades_between_7_5_10                    ,grades_average                           ,grades_between_0_2_5                     ,grades_below_5                           ,activities_incomplete
turma   ,            0.75 ,xvalidation (k=10)        ,raw               ,random_forest       ,0.9494318181818182 ,0.8396396396396397   ,0.8472727272727273  ,0.8321428571428572   ,                            ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,xvalidation (k=10)        ,raw               ,knn                 ,0.9181818181818182 ,0.7303370786516854   ,0.7677165354330708  ,0.6964285714285714   ,                            ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,xvalidation (k=10)        ,raw               ,tree                ,0.9539772727272727 ,0.8576449912126538   ,0.8442906574394463  ,0.8714285714285714   ,                            ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,xvalidation (k=10)        ,raw               ,naive_bayes         ,0.83125            ,0.6501766784452296   ,0.4850615114235501  ,0.9857142857142858   ,                            ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,xvalidation (k=10)        ,raw               ,logistic_regression ,0.9426136363636364 ,0.8186714542190306   ,0.8231046931407943  ,0.8142857142857143   ,                            ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,xvalidation (k=10)        ,raw               ,neural_network      ,0.9386363636363636 ,0.8111888111888111   ,0.7945205479452054  ,0.8285714285714286   ,                            ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,xvalidation (k=10)        ,raw               ,gradient_boosting   ,0.9573863636363636 ,0.8681898066783831   ,0.8546712802768166  ,0.8821428571428571   ,                            ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,xvalidation (k=10)        ,raw               ,svm                 ,0.9551136363636363 ,0.8561020036429874   ,0.8736059479553904  ,0.8392857142857143   ,                            ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,"random (n=10, test=33%)" ,raw               ,random_forest       ,0.9533898305084746 ,0.8466257668711658   ,0.8704128440366973  ,0.8241042345276873   ,                            ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,"random (n=10, test=33%)" ,raw               ,knn                 ,0.9022033898305085 ,0.6841817186644773   ,0.7284382284382285  ,0.6449948400412797   ,                            ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,"random (n=10, test=33%)" ,raw               ,tree                ,0.9520338983050848 ,0.8454396504642272   ,0.8543046357615894  ,0.8367567567567568   ,                            ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,"random (n=10, test=33%)" ,raw               ,naive_bayes         ,0.8154237288135593 ,0.6261585993820803   ,0.45898339204831407 ,0.9848812095032398   ,                            ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,"random (n=10, test=33%)" ,raw               ,logistic_regression ,0.9416949152542373 ,0.8120218579234973   ,0.8138006571741512  ,0.8102508178844057   ,                            ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,"random (n=10, test=33%)" ,raw               ,neural_network      ,0.9494915254237288 ,0.8542074363992173   ,0.8212605832549389  ,0.8899082568807339   ,                            ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,"random (n=10, test=33%)" ,raw               ,gradient_boosting   ,0.9498305084745763 ,0.8337078651685392   ,0.848               ,0.8198895027624309   ,                            ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,"random (n=10, test=33%)" ,raw               ,svm                 ,0.9571186440677966 ,0.8649225840896957   ,0.8785249457700651  ,0.8517350157728707   ,                            ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,holdout (33/67)           ,raw               ,random_forest       ,0.9                ,0.7521367521367521   ,0.6111111111111112  ,0.9777777777777777   ,                            ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,holdout (33/67)           ,raw               ,knn                 ,0.8655172413793103 ,0.625                ,0.5508474576271186  ,0.7222222222222222   ,                            ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,holdout (33/67)           ,raw               ,tree                ,0.8655172413793103 ,0.6929133858267716   ,0.5365853658536586  ,0.9777777777777777   ,                            ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,holdout (33/67)           ,raw               ,naive_bayes         ,0.5344827586206896 ,0.4                  ,0.25                ,1.0                  ,                            ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,holdout (33/67)           ,raw               ,logistic_regression ,0.8258620689655173 ,0.6130268199233716   ,0.4678362573099415  ,0.8888888888888888   ,                            ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,holdout (33/67)           ,raw               ,neural_network      ,0.7775862068965518 ,0.5798045602605864   ,0.41013824884792627 ,0.9888888888888889   ,                            ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,holdout (33/67)           ,raw               ,gradient_boosting   ,0.8758620689655172 ,0.7142857142857143   ,0.5555555555555556  ,1.0                  ,                            ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,holdout (33/67)           ,raw               ,svm                 ,0.8068965517241379 ,0.6164383561643836   ,0.44554455445544555 ,1.0                  ,                            ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,anova (5)         ,random_forest       ,0.8301136363636363 ,0.3983903420523139   ,0.45622119815668205 ,0.3535714285714286   ,grades_below_5              ,grades_between_7_5_10                  ,grades_average                         ,grades_below_mean                      ,grades_between_0_2_5                     ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,anova (5)         ,knn                 ,0.8289772727272727 ,0.4691358024691358   ,0.4634146341463415  ,0.475                ,grades_below_5              ,grades_between_7_5_10                  ,grades_average                         ,grades_below_mean                      ,grades_between_0_2_5                     ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,anova (5)         ,tree                ,0.8278409090909091 ,0.36210526315789476  ,0.441025641025641   ,0.30714285714285716  ,grades_below_5              ,grades_between_7_5_10                  ,grades_average                         ,grades_below_mean                      ,grades_between_0_2_5                     ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,anova (5)         ,naive_bayes         ,0.8056818181818182 ,0.5546874999999999   ,0.4364754098360656  ,0.7607142857142857   ,grades_below_5              ,grades_between_7_5_10                  ,grades_average                         ,grades_below_mean                      ,grades_between_0_2_5                     ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,anova (5)         ,logistic_regression ,0.8482954545454545 ,0.5118829981718465   ,0.5243445692883895  ,0.5                  ,grades_below_5              ,grades_between_7_5_10                  ,grades_average                         ,grades_below_mean                      ,grades_between_0_2_5                     ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,anova (5)         ,neural_network      ,0.8318181818181818 ,0.285024154589372    ,0.44029850746268656 ,0.21071428571428572  ,grades_below_5              ,grades_between_7_5_10                  ,grades_average                         ,grades_below_mean                      ,grades_between_0_2_5                     ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,anova (5)         ,gradient_boosting   ,0.8267045454545454 ,0.4123314065510597   ,0.4476987447698745  ,0.3821428571428571   ,grades_below_5              ,grades_between_7_5_10                  ,grades_average                         ,grades_below_mean                      ,grades_between_0_2_5                     ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,anova (5)         ,svm                 ,0.834659090909091  ,0.04590163934426229  ,0.28                ,0.025                ,grades_below_5              ,grades_between_7_5_10                  ,grades_average                         ,grades_below_mean                      ,grades_between_0_2_5                     ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,anova (5)         ,random_forest       ,0.8322033898305085 ,0.4162735849056604   ,0.4796195652173913  ,0.36770833333333336  ,grades_below_5              ,grades_between_7_5_10                  ,grades_average                         ,grades_below_mean                      ,grades_between_0_2_5                     ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,anova (5)         ,knn                 ,0.8342372881355932 ,0.3910336239103362   ,0.45179856115107914 ,0.3446761800219539   ,grades_below_5              ,grades_between_7_5_10                  ,grades_average                         ,grades_below_mean                      ,grades_between_0_2_5                     ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,anova (5)         ,tree                ,0.8347457627118644 ,0.4043982895540623   ,0.46554149085794655 ,0.357451403887689    ,grades_below_5              ,grades_between_7_5_10                  ,grades_average                         ,grades_below_mean                      ,grades_between_0_2_5                     ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,anova (5)         ,naive_bayes         ,0.7944067796610169 ,0.5522332964193429   ,0.42117117117117114 ,0.8017148981779206   ,grades_below_5              ,grades_between_7_5_10                  ,grades_average                         ,grades_below_mean                      ,grades_between_0_2_5                     ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,anova (5)         ,logistic_regression ,0.8452542372881356 ,0.5146198830409356   ,0.506806282722513   ,0.5226781857451404   ,grades_below_5              ,grades_between_7_5_10                  ,grades_average                         ,grades_below_mean                      ,grades_between_0_2_5                     ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,anova (5)         ,neural_network      ,0.836271186440678  ,0.31586402266288954  ,0.448692152917505   ,0.24371584699453552  ,grades_below_5              ,grades_between_7_5_10                  ,grades_average                         ,grades_below_mean                      ,grades_between_0_2_5                     ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,anova (5)         ,gradient_boosting   ,0.8322033898305085 ,0.4444444444444444   ,0.47030878859857483 ,0.42127659574468085  ,grades_below_5              ,grades_between_7_5_10                  ,grades_average                         ,grades_below_mean                      ,grades_between_0_2_5                     ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,anova (5)         ,svm                 ,0.8296610169491525 ,0.13733905579399142  ,0.3292181069958848  ,0.08676789587852494  ,grades_below_5              ,grades_between_7_5_10                  ,grades_average                         ,grades_below_mean                      ,grades_between_0_2_5                     ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,anova (5)         ,random_forest       ,0.8793103448275862 ,0.72                 ,0.5625              ,1.0                  ,important_grades_below_mean ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,anova (5)         ,knn                 ,0.8879310344827587 ,0.7280334728033473   ,0.5838926174496645  ,0.9666666666666667   ,important_grades_below_mean ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,anova (5)         ,tree                ,0.853448275862069  ,0.6768060836501901   ,0.5144508670520231  ,0.9888888888888889   ,important_grades_below_mean ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,anova (5)         ,naive_bayes         ,0.5568965517241379 ,0.4118993135011441   ,0.25936599423631124 ,1.0                  ,important_grades_below_mean ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,anova (5)         ,logistic_regression ,0.8293103448275863 ,0.6147859922178988   ,0.47305389221556887 ,0.8777777777777778   ,important_grades_below_mean ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,                                         ,                                         ,                                         ,                                         ,
