dataset ,ratio_evaluation ,evaluation_method         ,feature_selection ,learner             ,accuracy           ,f1_score             ,precision           ,recall               ,top 1                        ,top 2                                  ,top 3                                  ,top 4                                  ,top 5                                    ,top 6                                    ,top 7                                    ,top 8                                    ,top 9                                    ,top 10
turma   ,            0.75 ,holdout (33/67)           ,gain_ratio (10)   ,logistic_regression ,0.8172413793103448 ,0.5859375            ,0.45180722891566266 ,0.8333333333333334   ,activities_complete_majority ,activities_incomplete_majority         ,class_feeling                          ,attendance_below_mean                  ,missing                                  ,grades_below_5                           ,grades_average                           ,grades_between_7_5_10                    ,activities_incomplete                    ,grades_between_0_2_5
turma   ,            0.75 ,holdout (33/67)           ,gain_ratio (10)   ,neural_network      ,0.7586206896551724 ,0.5454545454545454   ,0.3853211009174312  ,0.9333333333333333   ,activities_complete_majority ,activities_incomplete_majority         ,class_feeling                          ,attendance_below_mean                  ,missing                                  ,grades_below_5                           ,grades_average                           ,grades_between_7_5_10                    ,activities_incomplete                    ,grades_between_0_2_5
turma   ,            0.75 ,holdout (33/67)           ,gain_ratio (10)   ,gradient_boosting   ,0.8896551724137931 ,0.7377049180327869   ,0.5844155844155844  ,1.0                  ,activities_complete_majority ,activities_incomplete_majority         ,class_feeling                          ,attendance_below_mean                  ,missing                                  ,grades_below_5                           ,grades_average                           ,grades_between_7_5_10                    ,activities_incomplete                    ,grades_between_0_2_5
turma   ,            0.75 ,holdout (33/67)           ,gain_ratio (10)   ,svm                 ,0.7879310344827586 ,0.5858585858585859   ,0.42028985507246375 ,0.9666666666666667   ,activities_complete_majority ,activities_incomplete_majority         ,class_feeling                          ,attendance_below_mean                  ,missing                                  ,grades_below_5                           ,grades_average                           ,grades_between_7_5_10                    ,activities_incomplete                    ,grades_between_0_2_5
turma   ,            0.75 ,xvalidation (k=10)        ,raw               ,random_forest       ,0.9590909090909091 ,0.8676470588235294   ,0.8939393939393939  ,0.8428571428571429   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,xvalidation (k=10)        ,raw               ,knn                 ,0.9136363636363637 ,0.7054263565891473   ,0.7711864406779662  ,0.65                 ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,xvalidation (k=10)        ,raw               ,tree                ,0.9607954545454546 ,0.8756756756756756   ,0.8836363636363637  ,0.8678571428571429   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,xvalidation (k=10)        ,raw               ,naive_bayes         ,0.8193181818181818 ,0.636986301369863    ,0.46812080536912754 ,0.9964285714285714   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,xvalidation (k=10)        ,raw               ,logistic_regression ,0.9340909090909091 ,0.7898550724637681   ,0.8014705882352942  ,0.7785714285714286   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,xvalidation (k=10)        ,raw               ,neural_network      ,0.9295454545454546 ,0.7839721254355401   ,0.7653061224489796  ,0.8035714285714286   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,xvalidation (k=10)        ,raw               ,gradient_boosting   ,0.9585227272727272 ,0.871252204585538    ,0.8606271777003485  ,0.8821428571428571   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,xvalidation (k=10)        ,raw               ,svm                 ,0.9414772727272728 ,0.8081936685288641   ,0.8443579766536965  ,0.775                ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,"random (n=10, test=33%)" ,raw               ,random_forest       ,0.9525423728813559 ,0.8520084566596194   ,0.8818380743982495  ,0.8241308793456033   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,"random (n=10, test=33%)" ,raw               ,knn                 ,0.9094915254237288 ,0.6972789115646258   ,0.7286729857819905  ,0.6684782608695652   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,"random (n=10, test=33%)" ,raw               ,tree                ,0.9569491525423729 ,0.8640256959314775   ,0.8800436205016358  ,0.8485804416403786   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,"random (n=10, test=33%)" ,raw               ,naive_bayes         ,0.8083050847457627 ,0.6125385405960946   ,0.4438927507447865  ,0.9878453038674033   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,"random (n=10, test=33%)" ,raw               ,logistic_regression ,0.936271186440678  ,0.7931793179317933   ,0.8156108597285068  ,0.771948608137045    ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,"random (n=10, test=33%)" ,raw               ,neural_network      ,0.9415254237288135 ,0.8171701112877584   ,0.7859327217125383  ,0.8509933774834437   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,"random (n=10, test=33%)" ,raw               ,gradient_boosting   ,0.9554237288135593 ,0.8610670892762811   ,0.8858695652173914  ,0.8376156217882836   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,"random (n=10, test=33%)" ,raw               ,svm                 ,0.9466101694915254 ,0.8294531672983215   ,0.8501664816870145  ,0.8097251585623678   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,holdout (33/67)           ,raw               ,random_forest       ,0.8862068965517241 ,0.7272727272727273   ,0.5789473684210527  ,0.9777777777777777   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,holdout (33/67)           ,raw               ,knn                 ,0.8293103448275863 ,0.5638766519823788   ,0.46715328467153283 ,0.7111111111111111   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,holdout (33/67)           ,raw               ,tree                ,0.906896551724138  ,0.7652173913043477   ,0.6285714285714286  ,0.9777777777777777   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,holdout (33/67)           ,raw               ,naive_bayes         ,0.5137931034482759 ,0.38961038961038963  ,0.24193548387096775 ,1.0                  ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,holdout (33/67)           ,raw               ,logistic_regression ,0.8172413793103448 ,0.5859375            ,0.45180722891566266 ,0.8333333333333334   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,holdout (33/67)           ,raw               ,neural_network      ,0.743103448275862  ,0.5386996904024768   ,0.37339055793991416 ,0.9666666666666667   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,holdout (33/67)           ,raw               ,gradient_boosting   ,0.8862068965517241 ,0.7317073170731707   ,0.5769230769230769  ,1.0                  ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.75 ,holdout (33/67)           ,raw               ,svm                 ,0.7879310344827586 ,0.5858585858585859   ,0.42028985507246375 ,0.9666666666666667   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,anova (5)         ,random_forest       ,0.8375             ,0.3940677966101695   ,0.484375            ,0.33214285714285713  ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,anova (5)         ,knn                 ,0.7732954545454546 ,0.45267489711934156  ,0.3674832962138085  ,0.5892857142857143   ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,anova (5)         ,tree                ,0.8363636363636363 ,0.3571428571428571   ,0.47619047619047616 ,0.2857142857142857   ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,anova (5)         ,naive_bayes         ,0.8045454545454546 ,0.5222222222222223   ,0.42727272727272725 ,0.6714285714285714   ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,anova (5)         ,logistic_regression ,0.8443181818181819 ,0.47709923664122134  ,0.5122950819672131  ,0.44642857142857145  ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,anova (5)         ,neural_network      ,0.8323863636363636 ,0.22163588390501318  ,0.42424242424242425 ,0.15                 ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,anova (5)         ,gradient_boosting   ,0.8357954545454546 ,0.3890063424947146   ,0.47668393782383417 ,0.32857142857142857  ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,anova (5)         ,svm                 ,0.83125            ,0.013289036544850499 ,0.09523809523809523 ,0.007142857142857143 ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,anova (5)         ,random_forest       ,0.8476271186440678 ,0.44608749229821315  ,0.5394932935916542  ,0.3802521008403361   ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,anova (5)         ,knn                 ,0.8342372881355932 ,0.40146878824969395  ,0.5181674565560821  ,0.3276723276723277   ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,anova (5)         ,tree                ,0.8427118644067797 ,0.38379814077025237  ,0.5411985018726592  ,0.29732510288065844  ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,anova (5)         ,naive_bayes         ,0.809322033898305  ,0.5443499392466585   ,0.4507042253521127  ,0.6871165644171779   ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,anova (5)         ,logistic_regression ,0.8410169491525423 ,0.44497041420118344  ,0.49214659685863876 ,0.4060475161987041   ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,anova (5)         ,neural_network      ,0.8384745762711865 ,0.3028529626920264   ,0.4847775175644028  ,0.22021276595744682  ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,anova (5)         ,gradient_boosting   ,0.8394915254237288 ,0.4215027489309713   ,0.48797736916548795 ,0.3709677419354839   ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,anova (5)         ,svm                 ,0.8333898305084746 ,0.12622222222222224  ,0.33649289099526064 ,0.07768052516411379  ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,anova (5)         ,random_forest       ,0.8758620689655172 ,0.7096774193548387   ,0.5569620253164557  ,0.9777777777777777   ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,anova (5)         ,knn                 ,0.8637931034482759 ,0.6638297872340426   ,0.5379310344827586  ,0.8666666666666667   ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,anova (5)         ,tree                ,0.8672413793103448 ,0.6956521739130433   ,0.5398773006134969  ,0.9777777777777777   ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,anova (5)         ,naive_bayes         ,0.6103448275862069 ,0.44334975369458135  ,0.2848101265822785  ,1.0                  ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,anova (5)         ,logistic_regression ,0.843103448275862  ,0.6224066390041494   ,0.4966887417218543  ,0.8333333333333334   ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,anova (5)         ,neural_network      ,0.7120689655172414 ,0.5187319884726224   ,0.35019455252918286 ,1.0                  ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,anova (5)         ,gradient_boosting   ,0.8517241379310345 ,0.6666666666666665   ,0.5119047619047619  ,0.9555555555555556   ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,anova (5)         ,svm                 ,0.85               ,0.6741573033707865   ,0.5084745762711864  ,1.0                  ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,anova (10)        ,random_forest       ,0.8403409090909091 ,0.43912175648702595  ,0.497737556561086   ,0.39285714285714285  ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,xvalidation (k=10)        ,anova (10)        ,knn                 ,0.8414772727272727 ,0.51138353765324     ,0.5017182130584192  ,0.5214285714285715   ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,xvalidation (k=10)        ,anova (10)        ,tree                ,0.8369318181818182 ,0.4008350730688935   ,0.4824120603015075  ,0.34285714285714286  ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,xvalidation (k=10)        ,anova (10)        ,naive_bayes         ,0.8056818181818182 ,0.5746268656716418   ,0.44083969465648853 ,0.825                ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,xvalidation (k=10)        ,anova (10)        ,logistic_regression ,0.8454545454545455 ,0.4962962962962963   ,0.5153846153846153  ,0.4785714285714286   ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,xvalidation (k=10)        ,anova (10)        ,neural_network      ,0.8414772727272727 ,0.3111111111111111   ,0.504               ,0.225                ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,xvalidation (k=10)        ,anova (10)        ,gradient_boosting   ,0.834659090909091  ,0.4393063583815029   ,0.4769874476987448  ,0.40714285714285714  ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,xvalidation (k=10)        ,anova (10)        ,svm                 ,0.8505681818181818 ,0.17034700315457413  ,0.7297297297297297  ,0.09642857142857143  ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,"random (n=10, test=33%)" ,anova (10)        ,random_forest       ,0.8447457627118644 ,0.46990740740740744  ,0.5314136125654451  ,0.4211618257261411   ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,"random (n=10, test=33%)" ,anova (10)        ,knn                 ,0.837457627118644  ,0.4212432106216053   ,0.4915492957746479  ,0.368532206969377    ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,"random (n=10, test=33%)" ,anova (10)        ,tree                ,0.8442372881355932 ,0.4365419987737585   ,0.4930747922437673  ,0.39163916391639164  ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,"random (n=10, test=33%)" ,anova (10)        ,naive_bayes         ,0.7935593220338983 ,0.5570909090909091   ,0.41880809185347184 ,0.8317046688382194   ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,"random (n=10, test=33%)" ,anova (10)        ,logistic_regression ,0.8525423728813559 ,0.5095828635851184   ,0.5374554102259215  ,0.4844587352625938   ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,"random (n=10, test=33%)" ,anova (10)        ,neural_network      ,0.8406779661016949 ,0.3631436314363144   ,0.5203883495145631  ,0.27887617065556713  ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,"random (n=10, test=33%)" ,anova (10)        ,gradient_boosting   ,0.8405084745762712 ,0.4656445201590006   ,0.5242966751918159  ,0.4187946884576098   ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,"random (n=10, test=33%)" ,anova (10)        ,svm                 ,0.8416949152542373 ,0.20578231292517007  ,0.5                 ,0.12955032119914348  ,grades_below_5               ,grades_average                         ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_mean                        ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.5  ,holdout (33/67)           ,anova (10)        ,random_forest       ,0.8896551724137931 ,0.7333333333333334   ,0.5866666666666667  ,0.9777777777777777   ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_incomplete_majority           ,activities_complete_majority             ,partial_presence                         ,class_feeling
turma   ,            0.5  ,holdout (33/67)           ,anova (10)        ,knn                 ,0.8637931034482759 ,0.6638297872340426   ,0.5379310344827586  ,0.8666666666666667   ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_incomplete_majority           ,activities_complete_majority             ,partial_presence                         ,class_feeling
turma   ,            0.5  ,holdout (33/67)           ,anova (10)        ,tree                ,0.8672413793103448 ,0.6956521739130433   ,0.5398773006134969  ,0.9777777777777777   ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_incomplete_majority           ,activities_complete_majority             ,partial_presence                         ,class_feeling
turma   ,            0.5  ,holdout (33/67)           ,anova (10)        ,naive_bayes         ,0.6103448275862069 ,0.44334975369458135  ,0.2848101265822785  ,1.0                  ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_incomplete_majority           ,activities_complete_majority             ,partial_presence                         ,class_feeling
turma   ,            0.5  ,holdout (33/67)           ,anova (10)        ,logistic_regression ,0.843103448275862  ,0.6224066390041494   ,0.4966887417218543  ,0.8333333333333334   ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_incomplete_majority           ,activities_complete_majority             ,partial_presence                         ,class_feeling
turma   ,            0.5  ,holdout (33/67)           ,anova (10)        ,neural_network      ,0.7258620689655172 ,0.5309734513274336   ,0.3614457831325301  ,1.0                  ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_incomplete_majority           ,activities_complete_majority             ,partial_presence                         ,class_feeling
turma   ,            0.5  ,holdout (33/67)           ,anova (10)        ,gradient_boosting   ,0.8586206896551725 ,0.6796874999999999   ,0.5240963855421686  ,0.9666666666666667   ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_incomplete_majority           ,activities_complete_majority             ,partial_presence                         ,class_feeling
turma   ,            0.5  ,holdout (33/67)           ,anova (10)        ,svm                 ,0.85               ,0.6741573033707865   ,0.5084745762711864  ,1.0                  ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_incomplete_majority           ,activities_complete_majority             ,partial_presence                         ,class_feeling
turma   ,            0.5  ,xvalidation (k=10)        ,chi2 (5)          ,random_forest       ,0.8414772727272727 ,0.3974082073434125   ,0.5027322404371585  ,0.32857142857142857  ,grades_average               ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_5                           ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,chi2 (5)          ,knn                 ,0.8284090909090909 ,0.4683098591549296   ,0.4618055555555556  ,0.475                ,grades_average               ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_5                           ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,chi2 (5)          ,tree                ,0.8306818181818182 ,0.3377777777777778   ,0.4470588235294118  ,0.2714285714285714   ,grades_average               ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_5                           ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,chi2 (5)          ,naive_bayes         ,0.8079545454545455 ,0.5493333333333333   ,0.43829787234042555 ,0.7357142857142858   ,grades_average               ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_5                           ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,chi2 (5)          ,logistic_regression ,0.8397727272727272 ,0.47970479704797053  ,0.4961832061068702  ,0.4642857142857143   ,grades_average               ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_5                           ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,chi2 (5)          ,neural_network      ,0.8181818181818182 ,0.16230366492146597  ,0.30392156862745096 ,0.11071428571428571  ,grades_average               ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_between_0_2_5                   ,grades_below_5                           ,                                         ,                                         ,                                         ,                                         ,
